customer_id,uplift_score,customer_segment
15321,0.0001415378,sure_thing
15322,-0.00031990965,sure_thing
15323,-0.00041633844,lost_cause
15324,-0.001229465,lost_cause
15325,-0.00058525376,sure_thing
15326,-0.0048087835,lost_cause
15327,0.0011944487,sure_thing
15328,-0.0003581643,lost_cause
15329,-0.00029562667,sure_thing
15330,-0.00045897375,sure_thing
15331,-0.0004775524,lost_cause
15332,-0.0011600256,lost_cause
15333,-0.0005146265,lost_cause
15334,-0.00027460494,sure_thing
15335,-0.00020084734,sure_thing
15336,-0.0003581643,lost_cause
15337,-0.0005995035,lost_cause
15338,-0.0018010736,lost_cause
15339,-0.0005555652,sure_thing
15340,-0.0003581643,lost_cause
15341,-0.00030259963,sure_thing
15342,0.00057656626,sure_thing
15343,-1.0044023e-05,sure_thing
15344,-6.957445e-05,sure_thing
15345,0.0010138412,sure_thing
15346,-0.00054097176,lost_cause
15347,-0.0007737875,lost_cause
15348,0.0013332269,sure_thing
15349,-0.00045897375,sure_thing
15350,-0.00052952766,lost_cause
15351,-0.0007277599,sure_thing
15352,-0.0003400445,lost_cause
15353,-0.0043055415,lost_cause
15355,4.4703018e-05,sure_thing
15356,-0.0006267044,sure_thing
15358,0.0001415378,sure_thing
15359,-0.00030213594,lost_cause
15360,0.0007083413,sure_thing
15361,-0.0010095239,lost_cause
15362,-0.0026506186,lost_cause
15363,-0.0007457137,lost_cause
15364,0.00051534985,sure_thing
15365,-0.00039414407,sure_thing
15366,-0.00070218864,sure_thing
15367,-6.143353e-06,sure_thing
15368,-0.0005674696,sure_thing
15369,-0.0033605099,lost_cause
15370,-0.00058557896,sure_thing
15371,-0.0003581643,lost_cause
15372,-0.00015601145,sure_thing
15373,4.6721776e-05,sure_thing
15374,-0.000110636,sure_thing
15375,-0.00023239851,lost_cause
15376,-0.00011549116,sure_thing
15377,-0.0010104775,lost_cause
15378,-0.0003581643,lost_cause
15379,0.00060433015,sure_thing
15380,-0.000653623,sure_thing
15381,-0.0014121532,lost_cause
15382,-0.00043936473,sure_thing
15384,3.885379e-05,sure_thing
15385,-0.0007054243,sure_thing
15386,-0.00052952766,lost_cause
15387,0.00018405914,lost_cause
15388,-0.0014021993,lost_cause
15389,6.480119e-05,sure_thing
15390,-0.00052952766,lost_cause
15391,-0.0003772974,lost_cause
15392,-0.00017849664,sure_thing
15393,-0.00037219748,sure_thing
15394,-0.0004313945,sure_thing
15395,-0.0003581643,lost_cause
15396,-0.00063311483,sure_thing
15397,-0.0003581643,lost_cause
15398,0.00057656626,sure_thing
15399,-0.0001702382,sure_thing
15400,7.537927e-05,sure_thing
15401,-0.0013568401,lost_cause
15402,-0.00047849884,sure_thing
15403,-0.0010360479,lost_cause
15404,-0.00052952766,lost_cause
15405,-0.004843712,lost_cause
15406,-0.0006627316,sure_thing
15407,-0.00046341703,sure_thing
15408,-0.00032871962,lost_cause
15409,-0.00041633844,lost_cause
15410,-0.00057021907,sure_thing
15411,-1.4827412e-05,sure_thing
15412,0.0010480531,sure_thing
15413,-0.0020694137,lost_cause
15414,0.000675929,sure_thing
15415,-0.0009562969,lost_cause
15416,-0.00047849884,sure_thing
15417,-0.0001702382,sure_thing
15418,-0.0005081296,lost_cause
15419,-0.0001702382,sure_thing
15420,-0.0025104284,lost_cause
15421,-0.0004167033,sure_thing
15422,-0.00088727474,lost_cause
15423,0.00037698948,sure_thing
15424,-0.0022214055,lost_cause
15425,-0.0032285452,lost_cause
15426,-0.000653623,sure_thing
15427,-0.00037899875,sure_thing
15428,-0.00032185615,sure_thing
15429,-0.0005004937,sure_thing
15430,-0.00046789646,lost_cause
15431,-0.0003400445,lost_cause
15432,-0.00028566387,sure_thing
15433,-0.0005995035,lost_cause
15434,0.00037698948,sure_thing
15435,0.0013332269,sure_thing
15436,-0.00026368856,sure_thing
15437,-0.0018417835,lost_cause
15438,0.0002801923,sure_thing
15439,-0.0012042522,lost_cause
15440,-6.316969e-05,sure_thing
15441,-0.0010709763,lost_cause
15442,-0.0003709197,lost_cause
15443,-0.0007277599,sure_thing
15444,-0.00018467635,sure_thing
15445,-0.0007788539,lost_cause
15446,-0.0024117231,lost_cause
15447,-0.0027877092,lost_cause
15448,-0.0011929274,lost_cause
15449,-0.00030259963,sure_thing
15450,-0.0001702382,sure_thing
15451,-0.0017184019,lost_cause
15452,-0.0006826537,sure_thing
15453,0.0009803623,sure_thing
15454,-0.0008881688,lost_cause
15455,-0.0003581643,lost_cause
15456,-0.0062140226,lost_cause
15457,-0.0014532804,lost_cause
15458,-0.0002836669,sure_thing
15459,-0.00022250414,lost_cause
15460,-0.0013566613,lost_cause
15461,-0.00042909384,lost_cause
15462,0.00078284094,sure_thing
15463,0.0002990826,sure_thing
15464,-0.0005146265,lost_cause
15465,4.6721776e-05,sure_thing
15466,-0.0005905718,sure_thing
15467,0.00080759026,sure_thing
15468,0.0003064556,sure_thing
15469,-7.7469915e-05,sure_thing
15470,-0.00052952766,lost_cause
15471,-0.0007054243,sure_thing
15472,0.0010464131,sure_thing
15473,0.00022930832,sure_thing
15474,-0.0008030534,lost_cause
15475,0.00084711955,sure_thing
15476,-0.00062561035,lost_cause
15477,-0.0005146265,lost_cause
15478,-0.0007054243,sure_thing
15479,-0.001229465,lost_cause
15480,-0.0007277599,sure_thing
15481,-0.0005146265,lost_cause
15482,-0.0007277599,sure_thing
15483,-0.0006229868,sure_thing
15484,-0.00058525376,sure_thing
15485,-0.00017849664,sure_thing
15486,-0.0003581643,lost_cause
15487,-0.00052952766,lost_cause
15488,-0.0006229868,sure_thing
15489,0.0001415378,sure_thing
15490,-0.0015568137,lost_cause
15491,-0.00022680173,sure_thing
15492,0.00084711955,sure_thing
15493,-0.0006711527,sure_thing
15494,-0.0007277599,sure_thing
15495,-0.00040757656,lost_cause
15496,-0.00016641617,lost_cause
15497,-0.0003731358,sure_thing
15498,-0.0007277599,sure_thing
15499,-0.001260817,lost_cause
15500,-8.7405904e-05,sure_thing
15501,-0.00016641617,lost_cause
15502,-0.00058525376,sure_thing
15503,-0.0016466975,lost_cause
15504,-0.0006300968,sure_thing
15505,-0.0005004937,sure_thing
15506,-0.0007054243,sure_thing
15507,0.00060129847,sure_thing
15508,-0.001080811,lost_cause
15509,-0.00076675415,lost_cause
15510,-0.0003581643,lost_cause
15511,-0.0003057451,sure_thing
15512,0.00013977155,sure_thing
15513,-0.0005555652,sure_thing
15514,-0.00017849664,sure_thing
15515,-0.00018489361,lost_cause
15516,0.0002801923,sure_thing
15517,-0.0020282865,lost_cause
15518,-0.0006129074,sure_thing
15519,-0.00049585104,lost_cause
15520,0.0007083413,sure_thing
15521,-0.0005376795,sure_thing
15522,0.00051534985,sure_thing
15523,-0.0007277599,sure_thing
15524,0.00013977155,sure_thing
15525,-7.844693e-05,sure_thing
15526,0.0010480531,sure_thing
15527,-0.000653623,sure_thing
15528,-0.0008146167,lost_cause
15529,-0.00058557896,sure_thing
15530,-0.00010080618,sure_thing
15531,-0.00045897375,sure_thing
15532,-0.000653623,sure_thing
15533,-0.00036268734,sure_thing
15534,-0.0007070899,lost_cause
15535,-0.00047938002,sure_thing
15536,-0.00052952766,lost_cause
15537,-0.00022577011,sure_thing
15538,-0.0007777214,lost_cause
15539,0.0005830406,sure_thing
15540,-0.0002691484,sure_thing
15541,-0.00022577011,sure_thing
15542,-0.0019120574,lost_cause
15543,-0.0015031695,lost_cause
15544,-0.0003731358,sure_thing
15545,-0.0003817534,sure_thing
15546,-0.00041633844,lost_cause
15547,-0.0007277599,sure_thing
15548,-0.0003400445,lost_cause
15549,4.6721776e-05,sure_thing
15550,-0.000653623,sure_thing
15551,-0.0006496318,sure_thing
15552,-0.004280269,lost_cause
15553,-0.00011668401,sure_thing
15554,-0.0003581643,lost_cause
15555,-0.0007277599,sure_thing
15556,-0.00037899875,sure_thing
15557,0.0005830406,sure_thing
15558,-0.0014179945,lost_cause
15559,-0.00052952766,lost_cause
15560,-0.0007464886,lost_cause
15561,-0.00017849664,sure_thing
15562,-0.003158629,lost_cause
15563,-0.0007277599,sure_thing
15564,-0.0003491044,lost_cause
15565,0.0011944487,sure_thing
15566,-0.00078350306,lost_cause
15567,0.0005830406,sure_thing
15568,0.00051534985,sure_thing
15569,-0.0005299053,sure_thing
15570,-0.00055222225,sure_thing
15571,-0.0005905718,sure_thing
15572,-0.000110636,sure_thing
15573,-0.0007054243,sure_thing
15574,0.00013091904,sure_thing
15575,-0.0003581643,lost_cause
15576,-0.00037899875,sure_thing
15577,-0.0006229868,sure_thing
15578,0.0010480531,sure_thing
15579,-0.00058557896,sure_thing
15580,-0.0009112358,lost_cause
15581,-0.000653623,sure_thing
15582,0.0007083413,sure_thing
15583,-0.0003400445,lost_cause
15584,-0.000653623,sure_thing
15585,-0.0001702382,sure_thing
15586,-0.0018423796,lost_cause
15587,0.00047426572,sure_thing
15588,-0.0003581643,lost_cause
15589,-0.0005376339,lost_cause
15590,-0.0007457137,lost_cause
15591,-0.0008804798,lost_cause
15592,0.000807531,sure_thing
15593,0.0010480531,sure_thing
15594,-0.00021364598,sure_thing
15595,-0.0005146265,lost_cause
15596,4.898553e-05,sure_thing
15597,-0.0004313945,sure_thing
15598,-0.0003156564,sure_thing
15599,-0.00040804275,sure_thing
15600,-0.0011610985,lost_cause
15601,-0.0003536925,sure_thing
15602,-0.00070531515,sure_thing
15603,0.00022930832,sure_thing
15604,0.0007083413,sure_thing
15605,-0.00035388538,sure_thing
15606,-0.00040328054,sure_thing
15607,-0.0022227168,lost_cause
15608,0.00030346686,sure_thing
15609,-0.7073227,lost_cause
15610,-1.0044023e-05,sure_thing
15611,-0.000653623,sure_thing
15612,0.0009803623,sure_thing
15613,-0.00034350157,lost_cause
15614,-0.0013706684,lost_cause
15615,-0.0007277599,sure_thing
15616,-0.001116693,lost_cause
15617,-0.00054359436,lost_cause
15618,0.0010138412,sure_thing
15619,0.0011944487,sure_thing
15620,-0.00030259963,sure_thing
15621,-0.00033154717,sure_thing
15622,-0.0004313945,sure_thing
15623,-0.00032366297,sure_thing
15624,0.00013093394,sure_thing
15625,-0.00023397518,sure_thing
15626,-0.00030259963,sure_thing
15627,-0.0018348098,lost_cause
15628,-0.0004313945,sure_thing
15629,-0.00040757656,lost_cause
15630,-0.0003731358,sure_thing
15631,-0.0015783906,lost_cause
15632,-0.00034990322,sure_thing
15633,-0.0006931424,lost_cause
15634,-0.00014569398,sure_thing
15635,-0.00016641617,lost_cause
15636,-0.00029356018,sure_thing
15637,-0.0006229868,sure_thing
15638,-0.0014597178,lost_cause
15639,0.0001415378,sure_thing
15640,-0.0007277599,sure_thing
15641,-0.00034978404,sure_thing
15642,-0.00052952766,lost_cause
15643,-0.00024676323,lost_cause
15644,0.0008704431,sure_thing
15645,-0.0006374181,sure_thing
15646,0.00042625994,sure_thing
15647,-0.0003709197,lost_cause
15648,-0.0005376339,lost_cause
15649,-0.0008483529,lost_cause
15650,-0.00041633844,lost_cause
15651,-0.000110636,sure_thing
15652,-0.0005739137,sure_thing
15653,0.00051534985,sure_thing
15654,-0.00015037914,sure_thing
15655,-0.0019500256,lost_cause
15656,0.00078284094,sure_thing
15657,0.0011944487,sure_thing
15658,-0.0037232637,lost_cause
15659,-0.00026359744,sure_thing
15660,0.00037698948,sure_thing
15661,-0.0027213097,lost_cause
15662,-0.00046783686,lost_cause
15663,-1.0044023e-05,sure_thing
15664,-0.00029562667,sure_thing
15665,-0.0007054243,sure_thing
15666,-0.0010895729,lost_cause
15667,0.00084711955,sure_thing
15668,-0.0003581643,lost_cause
15669,0.00080759026,sure_thing
15670,-0.0008828044,lost_cause
15671,0.00013091904,sure_thing
15672,-0.0003581643,lost_cause
15673,-0.00017849664,sure_thing
15674,-0.0004313945,sure_thing
15675,-0.0002691484,sure_thing
15676,-0.00030259963,sure_thing
15677,6.480119e-05,sure_thing
15678,-0.00040984957,sure_thing
15679,-0.00045897375,sure_thing
15680,3.885379e-05,sure_thing
15681,0.00030047545,sure_thing
15682,-0.0010281801,lost_cause
15683,0.0004080424,sure_thing
15684,-0.00029057264,lost_cause
15685,-0.0003400445,lost_cause
15686,-0.0003581643,lost_cause
15687,-0.00021650575,sure_thing
15688,-0.0003400445,lost_cause
15689,0.00016978453,sure_thing
15690,-0.00018294936,sure_thing
15691,-0.0035159588,lost_cause
15692,0.0011347476,sure_thing
15693,-0.0003581643,lost_cause
15694,4.6721776e-05,sure_thing
15695,-0.0014429092,lost_cause
15696,-0.00029562667,sure_thing
15697,-0.0003709197,lost_cause
15698,-0.00025385618,lost_cause
15699,-1.0044023e-05,sure_thing
15700,-0.00039843528,sure_thing
15701,-0.00045897375,sure_thing
15702,-0.0003400445,lost_cause
15703,-0.0003400445,lost_cause
15704,-0.0007277599,sure_thing
15705,-0.00031912327,lost_cause
15706,5.13845e-05,sure_thing
15707,0.00051534985,sure_thing
15708,-7.844693e-05,sure_thing
15709,-0.0027213097,lost_cause
15710,-0.0010558367,lost_cause
15711,-0.0004711151,lost_cause
15712,-7.8502315e-05,sure_thing
15713,-0.00028566387,sure_thing
15714,-0.0006229868,sure_thing
15715,-0.0003581643,lost_cause
15716,-0.0007054243,sure_thing
15717,-0.0026029944,lost_cause
15718,-0.0003581643,lost_cause
15719,-0.0007277599,sure_thing
15720,-0.0004989949,sure_thing
15721,-0.00037899875,sure_thing
15722,-0.0007277599,sure_thing
15723,-0.0008010268,lost_cause
15724,-0.00041633844,lost_cause
15725,-0.0001702382,sure_thing
15726,-0.0012422204,lost_cause
15727,-0.0007054243,sure_thing
15728,-0.00029057264,lost_cause
15729,-0.0006837249,lost_cause
15730,-0.00030259963,sure_thing
15731,-0.00075924397,lost_cause
15732,-0.0066464543,lost_cause
15733,-0.0003581643,lost_cause
15734,-0.0006229868,sure_thing
15735,-0.00052952766,lost_cause
15736,-0.0005995035,lost_cause
15737,-6.957445e-05,sure_thing
15738,-0.00070531515,sure_thing
15739,0.00084711955,sure_thing
15740,0.0007083413,sure_thing
15741,-0.0004711151,lost_cause
15742,-0.0003400445,lost_cause
15743,-6.598927e-05,sure_thing
15744,0.0011944487,sure_thing
15745,-6.957445e-05,sure_thing
15746,-0.0002048398,sure_thing
15747,-0.0007277599,sure_thing
15748,0.00019449502,sure_thing
15749,-0.0011019111,lost_cause
15750,-0.0007248501,sure_thing
15751,-0.0027421713,lost_cause
15752,-0.0007277599,sure_thing
15753,-0.00052952766,lost_cause
15754,-0.0007248501,sure_thing
15755,-0.0004313945,sure_thing
15756,-0.00029749674,sure_thing
15757,-0.00037352863,sure_thing
15758,0.0011944487,sure_thing
15759,-0.0037570596,lost_cause
15761,-0.0003581643,lost_cause
15762,0.0011944487,sure_thing
15763,-1.7873012e-05,sure_thing
15764,-5.32993e-05,sure_thing
15765,-0.00052952766,lost_cause
15766,-0.00045853926,sure_thing
15768,-0.000653623,sure_thing
15769,-0.00015601145,sure_thing
15770,-0.0003581643,lost_cause
15771,-0.00069242716,lost_cause
15772,-0.0003581643,lost_cause
15773,-7.072493e-05,sure_thing
15774,-0.0003556922,sure_thing
15775,-0.0013437271,lost_cause
15776,-2.97238e-05,sure_thing
15777,-0.0009151697,lost_cause
15778,-0.0007464886,lost_cause
15779,-0.001229465,lost_cause
15780,-0.2790733,lost_cause
15781,-0.00019157233,sure_thing
15782,7.197511e-05,sure_thing
15783,0.0007083413,sure_thing
15784,-0.0009562969,lost_cause
15785,-0.0007277599,sure_thing
15786,-0.0003763762,sure_thing
15787,-0.00022672134,sure_thing
15788,-0.00042909384,lost_cause
15789,-0.0028786063,lost_cause
15790,-0.00012773735,sure_thing
15791,-0.0003731358,sure_thing
15792,-0.0020416975,lost_cause
15793,0.00026852003,sure_thing
15794,-0.001645565,lost_cause
15795,-0.00040804275,sure_thing
15796,-0.0006047104,sure_thing
15797,-0.00034121182,sure_thing
15798,-0.0012062192,lost_cause
15799,-0.0005535827,sure_thing
15800,-0.0006229868,sure_thing
15801,-0.00021364598,sure_thing
15803,-0.00034978404,sure_thing
15804,-0.0005004937,sure_thing
15805,-0.00070531515,sure_thing
15806,-0.0003510408,sure_thing
15807,-0.0003763762,sure_thing
15808,-0.0067008734,lost_cause
15809,-0.00045853926,sure_thing
15810,-0.0006558369,sure_thing
15811,-0.0002478526,sure_thing
15812,-0.0007277599,sure_thing
15813,-0.0005545616,lost_cause
15814,-0.0007277599,sure_thing
15815,-0.00045897375,sure_thing
15816,-0.00089138746,lost_cause
15817,-0.0018732548,lost_cause
15818,-0.0005146265,lost_cause
15819,-0.0004313945,sure_thing
15820,-0.0008146167,lost_cause
15821,0.0012506983,sure_thing
15822,-0.0003731358,sure_thing
15823,0.00011408329,lost_cause
15824,-0.0018254519,lost_cause
15825,-0.00037899875,sure_thing
15826,-0.0003731358,sure_thing
15827,0.00022930832,sure_thing
15828,-0.0014834404,lost_cause
15829,-0.00011549116,sure_thing
15830,0.00057656626,sure_thing
15831,0.00013091904,sure_thing
15832,-0.0009970665,lost_cause
15833,-0.0007464886,lost_cause
15834,-0.00038350766,sure_thing
15835,0.00078284094,sure_thing
15836,3.2588723e-05,sure_thing
15837,-0.00040804275,sure_thing
15838,-0.0007277599,sure_thing
15839,-0.00021364598,sure_thing
15840,0.00057656626,sure_thing
15841,-0.0007277599,sure_thing
15842,-0.0006237626,lost_cause
15843,-0.0003581643,lost_cause
15844,0.0011944487,sure_thing
15845,-0.0003731358,sure_thing
15846,-0.00023239851,lost_cause
15847,0.00047426572,sure_thing
15848,-0.0008030534,lost_cause
15850,-0.0007054243,sure_thing
15851,-0.0014222264,lost_cause
15852,-0.0009404421,lost_cause
15853,0.0010480531,sure_thing
15854,-0.0006229868,sure_thing
15855,0.00058661547,sure_thing
15856,-0.0007277599,sure_thing
15857,-0.0007054243,sure_thing
15858,-0.00017849664,sure_thing
15859,-0.001537621,lost_cause
15860,-0.0006229868,sure_thing
15861,-0.0007277599,sure_thing
15862,-0.0006229868,sure_thing
15863,-0.0006229868,sure_thing
15864,-0.00034990322,sure_thing
15865,-0.0005164364,sure_thing
15866,-0.00022577011,sure_thing
15867,-0.0007277599,sure_thing
15868,-0.0008030534,lost_cause
15869,-0.0024534464,lost_cause
15870,-0.0006229868,sure_thing
15871,-0.00023239851,lost_cause
15872,-0.0004220166,sure_thing
15873,-0.0005995035,lost_cause
15874,-0.0007277599,sure_thing
15875,-0.0008030534,lost_cause
15876,-0.00069242716,lost_cause
15877,-0.0003652752,sure_thing
15878,-0.0008483529,lost_cause
15879,-0.0029722452,lost_cause
15880,-0.00058567524,lost_cause
15881,-0.001110673,lost_cause
15882,-0.0070943236,lost_cause
15883,-0.0003057451,sure_thing
15884,-0.0011070371,lost_cause
15885,-0.000653623,sure_thing
15886,-0.0007054243,sure_thing
15887,-0.0018036962,lost_cause
15888,4.6721776e-05,sure_thing
15889,-0.000653623,sure_thing
15890,-0.00049585104,lost_cause
15891,-0.0018565059,lost_cause
15892,-0.0003400445,lost_cause
15893,-0.00052952766,lost_cause
15894,-0.00039356947,lost_cause
15895,0.0010480531,sure_thing
15897,-0.000990212,lost_cause
15898,-0.000653623,sure_thing
15899,-0.0003581643,lost_cause
15900,-0.00017849664,sure_thing
15901,-0.000653623,sure_thing
15902,-0.00018489361,lost_cause
15903,-0.00015312107,sure_thing
15904,0.0010480531,sure_thing
15905,-0.00018805265,lost_cause
15906,4.6721776e-05,sure_thing
15907,-0.00045897375,sure_thing
15908,-0.0008378625,lost_cause
15909,0.0010480531,sure_thing
15910,-0.000110636,sure_thing
15911,-0.0015717745,lost_cause
15912,-0.0006229868,sure_thing
15913,-0.0003581643,lost_cause
15914,-0.0003400445,lost_cause
15915,-0.0005146265,lost_cause
15916,-0.000653623,sure_thing
15917,-0.005457878,lost_cause
15918,-0.003564775,lost_cause
15919,-0.00035860387,sure_thing
15920,-0.0006229868,sure_thing
15921,-0.0006229868,sure_thing
15922,-0.0005995035,lost_cause
15923,-0.0017699599,lost_cause
15924,-0.0014222264,lost_cause
15925,-0.0017921329,lost_cause
15926,-0.0009970665,lost_cause
15927,-0.00023239851,lost_cause
15928,-0.0005146265,lost_cause
15929,-0.0003709197,lost_cause
15930,0.0011347476,sure_thing
15931,-0.0003709197,lost_cause
15932,-0.00058557896,sure_thing
15933,-0.0001702382,sure_thing
15934,-0.001105845,lost_cause
15935,-0.00030714273,lost_cause
15936,-0.001229465,lost_cause
15937,0.0011944487,sure_thing
15938,-0.00026359744,sure_thing
15939,-0.00058557896,sure_thing
15940,-0.00041633844,lost_cause
15941,-0.00041633844,lost_cause
15942,0.00082814565,sure_thing
15943,-0.0007464886,lost_cause
15944,-0.003979504,lost_cause
15945,-0.0010531545,lost_cause
15946,-0.00054359436,lost_cause
15947,0.0005830406,sure_thing
15948,6.480119e-05,sure_thing
15949,0.00072692736,sure_thing
15950,-0.0007277599,sure_thing
15951,-0.00012520194,sure_thing
15952,-0.0003057451,sure_thing
15953,-0.000653623,sure_thing
15954,-0.00035363436,lost_cause
15955,-0.00015601145,sure_thing
15956,-0.0010200143,lost_cause
15957,-4.6874047e-06,sure_thing
15958,-0.00040792106,sure_thing
15959,-0.0012930036,lost_cause
15960,-0.0005376339,lost_cause
15961,-0.001645565,lost_cause
15962,-0.0005146265,lost_cause
15963,-0.0001702382,sure_thing
15964,-0.0012689829,lost_cause
15965,-0.000653623,sure_thing
15966,-0.0005995035,lost_cause
15967,-0.000653623,sure_thing
15968,-0.001645565,lost_cause
15969,0.00037698948,sure_thing
15970,-0.001068294,lost_cause
15971,4.6721776e-05,sure_thing
15972,-0.001014173,lost_cause
15973,-0.0007737875,lost_cause
15974,-0.00058557896,sure_thing
15975,0.0007083413,sure_thing
15976,-0.00063022156,sure_thing
15977,-0.0004529593,sure_thing
15978,-0.00043936473,sure_thing
15979,-0.0009970665,lost_cause
15980,-0.00028481137,sure_thing
15981,-0.00070531515,sure_thing
15982,-0.0013045669,lost_cause
15983,-0.0007054243,sure_thing
15984,-0.0007277599,sure_thing
15985,3.885379e-05,sure_thing
15986,0.0004080424,sure_thing
15987,-0.0005535827,sure_thing
15988,-0.0007054243,sure_thing
15989,-0.0027324557,lost_cause
15990,-0.0007054243,sure_thing
15991,-0.00012916327,lost_cause
15992,6.480119e-05,sure_thing
15993,-0.0005004937,sure_thing
15994,-0.0007277599,sure_thing
15995,-0.0005146265,lost_cause
15996,-0.0003089032,sure_thing
15998,-0.0007248501,sure_thing
15999,-0.0003581643,lost_cause
16000,0.0007083413,sure_thing
16001,-0.0004775524,lost_cause
16002,-0.0003400445,lost_cause
16003,-0.000110636,sure_thing
16004,-0.0009562969,lost_cause
16005,-0.000653623,sure_thing
16006,-0.0009647608,lost_cause
16007,-0.0007054243,sure_thing
16008,-0.0004167033,sure_thing
16009,-8.766964e-05,sure_thing
16010,-0.00056666136,lost_cause
16011,-0.000653623,sure_thing
16012,-0.00056291814,sure_thing
16013,-0.0007277599,sure_thing
16014,-0.000653623,sure_thing
16015,-0.0005004937,sure_thing
16016,-0.00062981667,sure_thing
16017,-0.0006185487,sure_thing
16018,-0.0006229868,sure_thing
16019,-0.0007277599,sure_thing
16020,0.00058850145,sure_thing
16021,-0.0012962222,lost_cause
16022,-0.0005146265,lost_cause
16023,-0.00027913862,sure_thing
16024,-0.00068612455,sure_thing
16025,0.0007083413,sure_thing
16026,0.0007083413,sure_thing
16027,-9.6829346e-05,sure_thing
16028,-0.0003581643,lost_cause
16029,-0.0007277599,sure_thing
16030,-0.0017454624,lost_cause
16031,-0.00045897375,sure_thing
16032,-0.00191921,lost_cause
16033,-0.0007277599,sure_thing
16034,-0.001332581,lost_cause
16035,-0.0006393194,lost_cause
16036,-0.0007054243,sure_thing
16037,-0.0014922023,lost_cause
16038,-6.957445e-05,sure_thing
16039,-0.0006237626,lost_cause
16040,-0.0004313945,sure_thing
16041,0.00084711955,sure_thing
16042,-6.143353e-06,sure_thing
16043,0.00047426572,sure_thing
16044,-0.00052952766,lost_cause
16045,6.491254e-05,sure_thing
16046,-0.00040757656,lost_cause
16048,-0.00060755014,lost_cause
16049,-0.0007054243,sure_thing
16050,-1.0044023e-05,sure_thing
16051,-0.0003581643,lost_cause
16052,-0.00037899875,sure_thing
16053,-0.0007277599,sure_thing
16054,-0.0007277599,sure_thing
16055,-0.0003581643,lost_cause
16056,-0.0003729843,sure_thing
16057,-0.0004313945,sure_thing
16058,-0.00023239851,lost_cause
16059,-0.00045950775,sure_thing
16060,-0.00023239851,lost_cause
16061,-0.0003990531,lost_cause
16062,-0.000110636,sure_thing
16063,-0.00052952766,lost_cause
16064,-0.001396358,lost_cause
16065,-0.00062561035,lost_cause
16066,0.00051534985,sure_thing
16067,-0.0019634366,lost_cause
16068,-0.0003400445,lost_cause
16069,-0.0002489686,lost_cause
16070,0.0005830406,sure_thing
16071,-0.00040804275,sure_thing
16072,-0.0011652708,lost_cause
16073,-0.00041633844,lost_cause
16074,-0.0012922287,lost_cause
16075,-0.0013654232,lost_cause
16076,0.00060166256,sure_thing
16077,-0.00058567524,lost_cause
16078,-0.0034033656,lost_cause
16079,0.00051534985,sure_thing
16080,-0.00019157233,sure_thing
16081,-0.0007054243,sure_thing
16082,-0.0013439655,lost_cause
16083,-0.0005535827,sure_thing
16084,-0.0005146265,lost_cause
16085,-0.000653623,sure_thing
16086,-0.00015601145,sure_thing
16087,-0.0009815097,lost_cause
16088,-0.0005398989,lost_cause
16089,-0.00036114454,lost_cause
16090,-0.0014222264,lost_cause
16091,-1.0044023e-05,sure_thing
16092,-0.0004313945,sure_thing
16093,0.0011944487,sure_thing
16094,-0.0003731358,sure_thing
16095,-0.00052952766,lost_cause
16096,-0.004846275,lost_cause
16097,-0.0003581643,lost_cause
16098,-0.000110636,sure_thing
16099,-0.00013603456,sure_thing
16100,-0.00052952766,lost_cause
16101,-0.0004313945,sure_thing
16102,-0.0004529593,sure_thing
16103,-0.000653623,sure_thing
16104,-0.000653623,sure_thing
16105,-0.003318131,lost_cause
16106,0.0011944487,sure_thing
16107,-0.00043460118,sure_thing
16108,-0.0004313945,sure_thing
16109,-0.007461667,lost_cause
16110,-0.0007054243,sure_thing
16111,-0.0005146265,lost_cause
16112,-0.00045897375,sure_thing
16113,-0.59781516,lost_cause
16114,0.0011944487,sure_thing
16115,-0.00057362736,sure_thing
16116,-0.0022996664,lost_cause
16117,-0.004584551,lost_cause
16118,-0.0010611415,lost_cause
16119,0.00013977155,sure_thing
16120,-0.00058557896,sure_thing
16121,-0.0005469214,sure_thing
16122,-0.0005535827,sure_thing
16123,0.0007083413,sure_thing
16124,-0.0019600987,lost_cause
16125,-0.0025824904,lost_cause
16126,-0.000110636,sure_thing
16127,-0.0006826537,sure_thing
16128,-0.00015312107,sure_thing
16129,-0.0012488961,lost_cause
16130,-0.0014247894,lost_cause
16131,-0.0007248501,sure_thing
16132,-0.000831306,lost_cause
16133,-0.0007277599,sure_thing
16134,-0.0003731358,sure_thing
16135,-0.0012276769,lost_cause
16136,0.00032529174,sure_thing
16137,-0.0015783906,lost_cause
16138,-0.0014179945,lost_cause
16139,-0.00021325026,sure_thing
16140,0.00010509376,sure_thing
16141,0.0004080424,sure_thing
16142,-0.00042837858,lost_cause
16143,-0.0007277599,sure_thing
16144,-0.0003581643,lost_cause
16145,-0.0003731358,sure_thing
16146,-0.00042914014,sure_thing
16147,0.0001415378,sure_thing
16148,-0.00030714273,lost_cause
16149,6.480119e-05,sure_thing
16150,-0.00043936473,sure_thing
16152,-0.00042837858,lost_cause
16153,-0.00051323796,sure_thing
16155,-0.00054097176,lost_cause
16156,-0.00016965589,sure_thing
16157,0.0010260439,sure_thing
16158,-0.0014474988,lost_cause
16159,-0.0069850683,lost_cause
16160,0.00041565398,sure_thing
16161,-0.00070531515,sure_thing
16162,-0.00023239851,lost_cause
