customer_id,frequency_repeat,prob_alive,predicted_purchases_90d,expected_avg_order_value,clv_90d,clv_365d
14826,1,0.9999999999965492,1.0964125568987342,41.170632669634664,44.252022746186185,169.35139392791805
14828,12,1.0,2.0010893946289947,97.57095116234369,191.40735166127598,732.5111893259591
14829,6,1.0,1.3770491879310944,15.894265679617789,21.456629738496247,82.11399004405335
14831,2,1.0,2.5400214449831275,21.915359358504798,54.57045376900198,208.83977363172616
14834,6,1.0,1.4337859226361698,25.83817204435547,36.31764532649349,138.98672825642674
14835,1,0.9999999999965492,1.298143759375356,149.52916172951183,190.29188748741402,728.2423355878249
14836,2,1.0,3.9246284107034217,18.569417988077042,71.44443743056014,273.41609075494927
14837,8,1.0,1.2543422938353352,16.93322001775383,20.822228243280296,79.68615125031054
14838,1,0.9999999999965492,0.4887720997619798,13.95465164380358,6.686471413747606,25.58896032554646
14839,2,1.0,0.8002568456616811,13.898017920784817,10.90319678895638,41.726263792976674
14840,1,0.9999999999965492,0.5531496787330112,19.462293223126096,10.55378545518166,40.38907528142861
14841,13,1.0,1.7190150193185503,24.100210782325064,40.61365707762944,155.42745871881633
14842,3,1.0,1.1427185576611698,20.467432089585042,22.92842503147348,87.74651414067755
14844,9,1.0,1.519618882010326,24.518699446357626,36.526133039489835,139.7846055651144
14847,2,1.0,0.575502228874747,23.216903695105653,13.09854013698148,50.12778835764699
14849,42,1.0,5.341230936205678,20.949056655112738,109.69262067800513,419.79093977182805
14850,6,1.0,2.061324409645103,9.446315147975612,19.088876221297955,73.05265603645
14851,2,1.0,0.40677330296404796,21.22242540398538,8.462896761698515,32.38729608999017
14852,17,1.0,2.5540347509603403,20.00416387495063,50.08628162241714,191.6789580009333
14853,4,1.0,0.7098159990583519,45.063257204030286,31.357392997901602,120.00396557235007
14854,10,1.0,1.5039225382557564,20.402466215942567,30.080130813129863,115.11591485785118
14855,6,1.0,1.1623945102405344,31.96376776288515,36.42361964079301,139.39228932987527
14856,2,1.0,3.9246284107034217,21.343059618716804,82.11581474902395,314.25518718175323
14857,6,1.0,1.0072529181084617,17.72595047660328,17.503288502829985,66.98465114868048
14859,4,1.0,0.7567459482403572,26.56034535006135,19.704045755486042,75.4068945921486
14861,9,1.0,1.23320421151246,16.390715328924788,19.815475220384766,75.83333239169231
14862,1,0.9999999999965492,1.0383246215208666,20.485168788818868,20.8518352299378,79.79945645421596
14865,3,1.0,0.4575646219584093,15.425294819526046,6.919225695785473,26.479705192326538
14866,16,1.0,3.174181390638405,154.16161974763145,479.71090509533326,1835.8417405297048
14867,15,1.0,2.410547186479077,21.743972020211963,51.38378633459179,196.64447636593852
14868,11,1.0,2.3204200345274892,20.09906277575746,45.72081870096754,174.97243963162782
14869,5,1.0,0.7031106528494202,11.834882238139727,8.157539853902438,31.218702774439432
14870,5,1.0,1.1415490304308895,28.858512570134145,32.295357597559885,123.5935328406819
14871,8,1.0,1.030030846111453,6.659414413360468,6.724466861791443,25.734367963204868
14872,2,1.0,1.3530679856609922,20.470888910476635,27.153630589989923,103.91627105938089
14873,1,0.9999999999965492,0.37459130474724317,20.392775841487047,7.488686031424955,28.65901577842901
14875,2,1.0,0.6975726132242133,33.54417502942285,22.939192328575118,87.78772031973658
14876,1,0.9999999999965492,2.0072259260743337,22.673575440800313,44.61571461072168,170.74323367663646
14877,1,0.9999999999965492,0.6487744833751992,9.742139004072799,6.196117826767827,23.712389305304484
14878,24,1.0,3.2468067858781273,11.018473597719076,35.071106298766836,134.21625430223196
14880,2,1.0,1.029011681653106,16.53495890273105,16.67996020654042,63.833794171211814
14882,13,1.0,1.9634850510990254,53.54479831653168,103.06624923161003,394.4319805313196
14883,5,1.0,2.2268184069928623,14.978137779788389,32.69747445265356,125.13242407561235
14885,2,1.0,0.6975726132242133,52.79063387676904,36.100887936114304,138.15720309742105
14890,2,1.0,0.5869139945601529,15.852465448887296,9.1210086109751,34.90587382088213
14891,3,1.0,1.0610655312190307,18.563451277700477,19.30956608028839,73.89723065533599
14893,2,1.0,0.40615310393808957,18.56623426146033,7.392395395384726,28.290513901596146
14894,2,1.0,0.38061893628197074,33.832610514764056,12.62401452821744,48.311790617620254
14895,37,1.0,4.443354160582338,27.987570358737592,121.91235314693637,466.55555297175437
14896,7,1.0,1.2439944547012627,7.740787021116861,9.440068556460801,36.12690832193719
14897,7,1.0,0.937830716170242,25.141588615063686,23.11472622941246,88.45948420630243
14898,13,1.0,1.6534102720421082,11.776578195680802,19.088479543686894,73.05113796106663
14901,11,1.0,2.0124047226482142,13.988423198713724,27.596606178387205,105.61152765366843
14902,2,1.0,0.4633801129393289,19.04375040221319,8.650903293433668,33.106792425773875
14903,4,1.0,1.4641581365653715,8.701392743489786,12.48959460246335,47.797368894376
14904,3,1.0,0.7536569231767276,12.420283758414428,9.176494239903416,35.11821594715899
14905,7,1.0,1.144614099229251,25.685994187771687,28.822195289934214,110.30182679804587
14907,15,1.0,2.2204983752708682,21.027175503674503,45.772326235896585,175.1695576907946
14908,1,0.9999999999965492,0.4046703015375873,30.09494013888656,11.93895738887614,45.69009392969389
14909,2,1.0,0.9726533029070044,19.049327319939245,18.16390808151439,69.51282589784344
14910,3,1.0,3.604392325096881,15.489972209914209,54.73363355314369,209.46425861998873
14911,372,1.0,42.766513703941634,24.99013219681129,1047.7169915036382,4009.5869508775545
14912,4,1.0,0.7189620011647372,30.534383709226265,21.521209821981117,82.36113642244331
14913,7,1.0,1.441781577885582,16.920905461866084,23.916336567807402,91.52722709735346
14915,10,1.0,1.4236120935645329,20.421112732005362,28.49985541887507,109.06824010313915
14916,7,1.0,1.2062897458587831,23.125818411872125,27.347670119931703,104.65885552972658
14917,1,0.9999999999965492,3.6842664601779433,41.39724170476625,149.5181872067379,572.2023954988331
14918,8,1.0,1.4853975643528343,42.5685016137054,61.98729090455411,237.22382546696826
14920,2,1.0,0.6661720667300969,18.06694039788752,11.798929753823904,45.15421164199508
14921,1,0.9999999999965492,0.8058731928399205,19.84247828115471,15.675962225535425,59.99151878960414
14922,1,0.9999999999965492,1.0896393699147442,19.844554899068623,21.198041309967504,81.12437853914783
14924,2,1.0,0.6042202026328466,31.430770356163762,18.61752102999408,71.24879140544064
14926,1,0.9999999999965492,0.6684435971799644,121.25229517178792,79.45593106462222,304.0758782669216
14929,1,0.9999999999965492,0.40374401849771296,27.464263420671937,10.870402937649484,41.60076253706927
14930,5,1.0,0.9844192122448161,19.400405672655822,18.72244130074908,71.65031868037568
14931,3,1.0,1.255430389013756,23.72529806755747,29.199532595734592,111.74588731217996
14932,1,0.9999999999965492,2.598669964067138,22.059651791892858,56.19806535483302,215.06860281801391
14933,3,1.0,7.444023797634903,441.3872711267233,3221.0624341700823,12326.9260771265
14934,4,1.0,1.0971068996448101,19.34267689905272,20.803533620300584,79.61460739165558
14935,1,0.9999999999965492,0.47687904459092106,111.21139282415979,51.99111172166738,198.96869556511678
14936,11,1.0,1.8033676497682913,23.814501266371888,42.10147882444558,161.12131565694244
14937,2,1.0,2.2038047047366027,48.96931971859987,105.79588163977654,404.87821608275186
14938,1,0.9999999999965492,3.6842664601779433,35.44656892796733,128.02560051236833,489.9507990761176
14940,1,0.9999999999965492,0.4860782160813751,19.582735253532622,9.331492175178486,35.71138920265838
14942,3,1.0,0.9481488097788728,40.18111151514361,37.34823096522048,142.93075394496054
14944,18,1.0,2.5135477966220474,32.32959058462717,79.66341838341607,304.8699270917892
14947,5,1.0,0.8941620455946002,20.03393974652615,17.561199639854458,67.20627563430703
14948,5,1.0,2.1994255072024314,18.090786938444545,39.006618387667196,149.27736149496494
14949,3,1.0,1.1884462876139612,20.062903256247726,23.37463955874245,89.4541660737275
14952,31,1.0,3.973592308495304,57.50221373091864,223.99558390198368,857.2255461648248
14953,3,1.0,0.7783467254720091,4.983695152549092,3.802735833694659,14.552975755923761
14954,1,0.9999999999965492,0.23904555505396158,7.155193347853903,1.6767705271714024,6.416959236020469
14957,1,0.9999999999965492,0.4019041159162072,14.541862707747825,5.729465112203217,21.926520936189604
14958,5,1.0,0.8435391843983746,13.91641487288519,11.508115556050383,44.04127291714936
14959,3,1.0,1.2733730914237538,12.811777323528005,15.993246660747142,61.20575845686028
14960,1,0.9999999999965492,0.8404311147864922,11.292906470812106,9.304208612681602,35.60697568541248
14961,21,1.0,2.5604984488852782,24.630767588378717,61.82641272956798,236.60814867987625
14962,3,1.0,0.987559174010563,27.16127975600399,26.295712440621635,100.63303957175103
14963,11,1.0,1.9122985016082432,6.706673476543572,12.572870221185575,48.116062622608204
14965,1,0.9999999999965492,3.6842664601779433,10.329012412040132,37.30623461577937,142.77003495684752
14966,5,1.0,0.7086844418095777,7.6045826312625895,5.283234251786636,20.218806496588893
14967,5,1.0,0.7308949444245064,68.81326005829477,49.30587569422181,188.6923638620053
14968,1,0.9999999999965492,0.37065549212727733,9.097712896072965,3.305782317150255,12.651146968867309
14970,11,1.0,1.6743303464406774,43.771499291700735,71.84625852123466,274.95385010677774
14971,2,1.0,4.7674951368275735,8.547960749579705,39.95069725108664,152.8903278991212
14972,1,0.9999999999965492,0.5881970445299027,10.365104856844615,5.9767917410579,22.873033812951824
14973,2,1.0,1.6059391161437897,42.39273509877784,66.74090619070358,255.4157933126847
14975,1,0.9999999999965492,0.42929274618795155,21.119522509237385,8.88810610645918,34.0145617103532
14976,5,1.0,1.6927340861558684,11.687791022505422,19.39513302969386,74.22469324928551
14978,9,1.0,1.5840692030906651,11.068591517308361,17.188504661031235,65.7799811904193
14981,1,0.9999999999965492,0.7843713366673193,19.919541888875802,15.3169624068499,58.61763538402578
14984,5,1.0,0.7389502653681246,23.287397279827672,16.869715055378514,64.559981273203
14985,1,0.9999999999965492,0.8526186101398555,6.579176811609882,5.499180199917572,21.04522628622923
14986,1,0.9999999999965492,0.4970359364465037,8.803965656122891,4.289806619995239,16.41698357935556
14987,7,1.0,0.9317319992693853,101.06533042206514,92.31341060016493,353.28113367937385
14988,6,1.0,1.4305115075314796,8.991698203951877,12.60969734876031,48.25699912679777
14990,1,0.9999999999965492,1.0633632814413108,10.216617510821337,10.65026415900191,40.75829688899295
14994,4,1.0,1.5506215360427371,3.9081604486412744,5.94086634696586,22.735548220444606
14995,1,0.9999999999965492,0.6105948216105527,6.985617932239873,4.181475254252634,16.002402128472465
14996,1,0.9999999999965492,3.6842664601779433,13.84706202110164,50.01269471767759,191.39734274090597
14997,3,1.0,0.54254707268187,21.4189075633512,11.392166574019088,43.59753903758983
14998,3,1.0,0.7380492348158739,7.122117735448279,5.15307031260783,19.720672328451265
15001,1,0.9999999999965492,3.6842664601779433,7.4729954273849,26.990898023483204,103.29349756191951
15002,8,1.0,1.2843086430542556,13.402944025952689,16.87489947825697,64.57982193102347
15003,5,1.0,2.0881165681936986,3.681578368659174,7.536338107744611,28.84137909308663
15005,55,1.0,6.541819162131331,5.809934684460446,37.2598729770217,142.59261011473774
15006,1,0.9999999999965492,0.39207707274326686,7.141349800728586,2.744879848260466,10.504587126644429
15008,1,0.9999999999965492,0.860941898191358,32.776245803021155,27.66334141652572,105.86692175548774
15009,2,1.0,4.44900088164266,8.502594819054469,37.083913632761124,141.91921806674674
15011,1,0.9999999999965492,2.598669964067138,23.7414420979923,60.48251020586352,231.46506704047349
15012,2,1.0,0.4666269166265861,4.971140311760515,2.274036302804143,8.7026805516085
15013,9,1.0,3.7842077626861794,4.978070962727441,18.46748014737319,70.67458866755094
15014,1,0.9999999999965492,0.9751785611425886,10.542380682775196,10.07846576060728,38.57003859469323
15015,12,1.0,4.305986116526633,8.243369927072896,34.797576648485624,133.16946311211382
15016,4,1.0,1.0682270588507576,6.6279928089956455,6.940922394320279,26.562737919702283
15018,2,1.0,0.7068272973627235,18.36980041007622,12.728854917086228,48.713012186557656
15021,11,1.0,2.0049079939494043,4.168503325645487,8.19306093945676,31.35464108819663
15022,4,1.0,0.6261764999334093,8.48681100201957,5.209701986425651,19.937400340106812
15023,19,1.0,2.498883347926272,12.165838604304714,29.802975037318472,114.05524657522514
15024,15,1.0,3.109898790534278,11.19181775443412,34.120742272464014,130.57923473554578
15025,1,0.9999999999965492,0.3026132731515903,10.04834483599764,2.9809458639112085,11.40800591585466
15026,4,1.0,1.073364304195219,8.388246254759121,8.826528041003947,33.778903980535176
15027,9,1.0,1.3986896665501145,35.42055867801078,48.567791851840234,185.86773529621155
15028,5,1.0,1.239122861557901,10.351018590772611,12.573872250399416,48.11989736356702
15030,7,1.0,1.1538318427857124,60.334966820167196,68.24694002713636,261.17934746624974
15031,13,1.0,1.6214036383125503,8.036059811053349,12.773381666826552,48.88341495388038
15032,7,1.0,1.3779951891381303,110.47570791684687,149.24028848472972,571.1388839795279
15033,9,1.0,2.4104465338796612,5.429323505419403,12.829649977692506,49.09875238452862
15034,13,1.0,2.0634530142725116,11.11989900945445,22.494016668006395,86.08404410379231
15036,2,1.0,1.720000657436002,5.259748592055085,8.868806596984962,33.9407029660801
15037,1,0.9999999999965492,3.6842664601779433,11.48053856944612,41.465306488354415,158.68669989907744
15038,8,1.0,1.9483781421227662,5.011148243936336,9.571545864946438,36.63006872185014
15039,92,1.0,10.909706468923366,14.371074942419579,153.70001339186604,588.206140630991
15041,1,0.9999999999965492,0.5479941158025392,5.947520659304679,3.195092529632567,12.22753989632236
15042,1,0.9999999999965492,0.39737689849701174,37.75179200917118,14.706582812067392,56.281727807677
15043,5,1.0,0.9772451311468486,56.53903411557573,54.165590945892674,207.29037364527966
15044,31,1.0,3.830709763650348,17.604223549178837,66.11008397611022,253.00165233713557
15045,1,0.9999999999965492,1.1537880321034477,63.61970599777888,71.9596882159212,275.387942736131
15046,24,1.0,3.065167352033818,19.367099208361555,58.19562727692886,222.71322276916175
15048,3,1.0,1.0157047518708013,5.086448126515498,5.064699576680015,19.382479712993945
15050,4,1.0,0.8876668354866287,27.596707262444497,24.014792938782165,91.9040171880865
15051,8,1.0,1.0570347527868438,13.951759037032879,14.457387394011072,55.328063120971834
15053,2,1.0,0.819963028924712,11.376265124721021,9.144617849384758,34.996225790941956
15054,1,0.9999999999965492,2.3246766614114933,5.829475755852213,13.285063706444976,50.8416094335834
15055,2,1.0,0.9003310669948786,8.1613496862232,7.203371411250219,27.56712380070531
15057,4,1.0,0.8824026926810054,47.15398880188428,40.79029498811509,156.10344762293633
15058,15,1.0,2.1252227519755618,9.759948787122603,20.334035660344256,77.81785033896645
15059,18,1.0,2.306315052656883,6.106996056570682,13.807589228455985,52.841301651563754
15060,3,1.0,7.444023797634903,3.5863472681664295,26.17168463397492,100.15838823068312
15061,126,1.0,14.614074570379023,139.7832300566115,2002.6173580646623,7663.9669792649165
15062,7,1.0,1.2206778558160218,16.692749340624086,19.97563176505146,76.44624751743862
15064,3,1.0,1.0070940544458928,15.623756373803781,15.42506758713781,59.031351228781546
15065,4,1.0,1.0606127365440736,20.780263553041973,21.606253876717915,82.68659791145998
15067,4,1.0,0.7751430576144713,22.51827905688153,17.111522153972555,65.48537104450115
15068,3,1.0,0.5721623048400628,6.382181488281627,3.5798100054264728,13.699844138047474
15070,2,1.0,0.6678421923289243,26.9844869813237,17.666869629899224,67.6106720663769
15071,3,1.0,0.6802873760175796,27.90453010912153,18.609671671281276,71.2187521042522
15073,7,1.0,0.9951525107197331,17.962989914242844,17.524266716368352,67.06493425178773
15074,2,1.0,0.649919029401281,22.9184539655468,14.60212816922239,55.88198247920914
15076,2,1.0,0.6712076926421199,19.583580055978185,12.886073326010468,49.314683139661014
15077,1,0.9999999999965492,0.6235459956555973,77.97735888671377,47.66598822427821,182.4165551715705
15078,51,1.0,6.02723795562683,22.471449628282986,132.77643771207585,508.1321352538516
15079,10,1.0,1.7400398556991001,26.26908599560485,44.81008250314981,171.48707478207757
15080,1,0.9999999999965492,1.4472633366400152,20.579721647096072,29.198372314013675,111.74144694280065
15081,11,1.0,1.9191174792229593,18.306198874201833,34.44064866305714,131.80350856104252
15084,1,0.9999999999965492,0.5619612903709473,33.89498886566236,18.67297354777528,71.46100681617874
15086,1,0.9999999999965492,1.6350881886409159,22.79201293894297,36.53385068542087,139.81414080475463
15088,1,0.9999999999965492,1.8991658114872991,23.270593118817292,43.32533421795615,165.8049799053797
15089,5,1.0,3.233666620240216,17.297023479080092,54.83251977360581,209.84269373405354
15091,2,1.0,0.40677330296404796,19.846442275604552,7.91419401261786,30.28742427301434
15092,2,1.0,0.9033843260146824,18.747750376821426,16.6032573241239,63.54025414186606
15093,22,1.0,2.7158004579221107,43.26998909939358,115.20099452593206,440.87134992106235
15094,1,0.9999999999965492,0.7706630703678461,19.573806364920102,14.788067405627253,56.59356732701736
15095,9,1.0,1.418611642302269,25.656116564597436,35.68009689744893,136.54684622494295
15097,2,1.0,0.4256211842142774,15.281893938530585,6.376347866334619,24.402125198359222
15098,2,1.0,5.564145128912787,13208.309155839072,72047.22533134575,275722.9451065893
15100,6,1.0,1.5098166730769385,160.95968600109993,238.23903349388854,911.734874621236
15101,5,1.0,0.852928602408957,26.057082335450282,21.787632890890144,83.38073090184339
15102,1,0.9999999999965492,2.7614035820288225,23.459001851306557,63.50545014143795,243.03378322744206
15103,1,0.9999999999965492,1.714557513112662,23.018263698920197,38.689774999081614,148.06480970221162
15104,1,0.9999999999965492,1.3274526487019278,17.88944582401766,23.280243098931606,89.09291316236292
15105,8,1.0,1.2294801796763426,20.86540258918127,25.148951649637933,96.24441445581256
15106,4,1.0,1.4935514821921416,14.985815201721081,21.94179510745126,83.97070588254428
15107,8,1.0,4.292130380705099,20.377668984741472,85.74306315578886,328.1365769056051
15108,2,1.0,2.0047787718319543,21.807907002503015,42.85998619934472,164.0241045753313
15109,2,1.0,0.4961781202628165,21.9503717867443,10.67704505525989,40.86078671500471
15110,5,1.0,1.0540611904917765,28.978878031140066,29.944631682464543,114.59736304416765
15111,4,1.0,0.7307313728830003,18.83146048481875,13.490043253862048,51.62606107957726
15113,2,1.0,2.899424157011498,37.804441476688254,107.45488519581272,411.2271815607277
15114,11,1.0,2.4582010487975428,14.995708087343253,36.13732176334061,138.29663445092808
15115,1,0.9999999999965492,0.23151533017225828,18.190224492035952,4.128472518872951,15.799561974248867
15116,3,1.0,1.5173398148219048,30.99540915861174,46.105401977287,176.44423029529196
15117,7,1.0,1.0742423687039426,19.402066838371248,20.432516528012158,78.1947341779378
15121,1,0.9999999999965492,0.617002453296536,19.324677177228857,11.688821427488833,44.73282980698006
15122,10,1.0,1.784101423004984,20.022454895387085,35.0193796860963,134.01829783797962
15123,4,1.0,0.6624159626037431,26.162355832792638,16.989446213221214,65.01818944582303
15124,3,1.0,0.5272951580238455,15.55390064789093,8.040159961247904,30.76949283540078
15125,23,1.0,3.364750371350794,71.03277473566939,234.30589472409093,896.6828500618385
15126,1,0.9999999999965492,0.8913983994409989,20.93306647303982,18.29263580159517,70.00546369110046
15127,1,0.9999999999965492,0.3514534307883611,28.25462142190179,9.734841057922283,37.25499537685998
15128,4,1.0,1.0707895199157411,15.261048970691895,16.019910420471163,61.30780000426078
15129,22,1.0,3.4049588085544475,33.266825492489154,111.04392593741434,424.96235149725663
15132,4,1.0,1.529371079504488,19.549887226237992,29.310870403018924,112.17197434030638
15133,4,1.0,1.0148005801685684,37.55170672262069,37.35785848592988,142.96759822802426
15134,9,1.0,1.970618288547887,19.11107464808892,36.91978839380111,141.29111484633415
15135,1,0.9999999999965492,0.4834138644926318,18.27720858129764,8.661648496845382,33.14791405282931
15136,3,1.0,2.5297941681805884,19.911642491564162,49.38145231652191,188.98159372180942
15137,1,0.9999999999965492,0.8526186101398555,27.07914397349818,22.63400067117825,86.61975941336684
15139,1,0.9999999999965492,1.225962219691068,16.7817405273791,20.169060748810033,77.18649544267932
15140,7,1.0,1.6360494157846905,29.365415753175796,47.09818338767664,180.24358013924268
15141,6,1.0,2.9704069419713934,17.855794100651096,51.99561338319652,198.98592331218066
15142,5,1.0,1.0687629030869017,19.046480293594566,19.955733156566566,76.37009603610463
15143,1,0.9999999999965492,0.6947731871145927,21.132101034275166,14.393198452145453,55.08241363186227
15144,28,1.0,3.403145915092452,34.94128970778575,116.57115162209425,446.11490715834395
15145,3,1.0,1.2210203562644237,18.82678595688627,22.535680396620453,86.24349016024748
15146,1,0.9999999999965492,1.0144379891130282,17.5877021411008,17.490659764646452,66.93632128075157
15149,3,1.0,0.6331522440844255,23.392954244335225,14.51993951318107,55.56744853020751
15150,12,1.0,2.0324721714542657,15.906442556486216,31.69343085957513,121.28997413772868
15151,1,0.9999999999965492,1.317537067876826,39.26874158378201,50.72025308401998,194.105151066702
15152,13,1.0,1.7004027883627666,17.776922679340228,29.6332972393638,113.40589384920357
15154,2,1.0,0.5921324524278478,8.951538268390676,5.196227077478138,19.885832197642472
15156,2,1.0,3.3350160504691266,18.973034504278907,62.03064689154598,237.38974775428002
15157,4,1.0,0.5775650568370813,18.209804303779737,10.310453646559248,39.45785048265338
15158,1,0.9999999999965492,0.43673328106223985,57.49902282951134,24.617748915204174,94.21151476102058
15159,33,1.0,6.39577941987505,27.39117547441792,171.7416901920272,657.2511904455866
15160,3,1.0,3.214290498020911,26.576772904980515,83.74501317413494,320.49008916262306
15163,1,0.9999999999965492,0.7985761096642261,13.562721419518097,10.61780488379474,40.63407604752423
15164,8,1.0,1.2055844860778,6.12795649576398,7.242440058250306,27.71663854416202
15167,4,1.0,1.1163122514053787,6.096330702255014,6.671535391129913,25.53180053729111
15169,1,0.9999999999965492,0.45010691709242645,12.724101572711284,5.614542837337503,21.48671623949812
15172,4,1.0,1.6239568645348215,15.52269764114803,24.71230599348305,94.57338235528015
15173,6,1.0,2.206551800980078,17.878931164472462,38.674727739204265,148.0072242117217
15174,1,0.9999999999965492,1.307768520218699,17.170359641926026,22.01313293294283,84.24371397205194
15179,12,1.0,1.5229445883402668,24.101788658753655,35.98362907169357,137.70845633043064
15180,2,1.0,0.9907407365963177,17.09904000449468,16.60746455118523,63.55635509552173
15181,4,1.0,0.6270561152050748,60.59997327713253,37.25207130317365,142.562753302353
15182,10,1.0,1.7938350898957005,24.671459853528834,43.38593374745373,166.03689280234744
15183,2,1.0,3.175969901088715,18.336424397470672,57.09033816087517,218.48330872499378
15184,3,1.0,0.4803850178404534,9.160270135500907,4.313892522355166,16.509159730535337
15186,4,1.0,0.6115918186873714,27.697675694803564,16.606441443658,63.55243968838028
15187,14,1.0,5.221070656866201,53.08970228123298,271.732413278084,1039.9132086681116
15189,45,1.0,7.45462065285563,72.7636669602045,531.7551576628473,2035.0138047942485
15191,2,1.0,0.9762177619796772,18.297878212477656,17.511325601477466,67.01540892594434
15192,4,1.0,0.7343376941944343,19.43632439989593,13.992056360931151,53.54725279413154
15194,27,1.0,3.2225189120259197,25.366463089776403,80.13587379347713,306.67800223270524
15196,1,0.9999999999965492,0.5174495611716637,10.464764715116086,5.30846644649916,20.315369480182575
15197,5,1.0,0.7012721556900597,32.37864249315221,22.259572395218655,85.18683168431116
15198,4,1.0,0.6922047590374574,19.175586487487777,13.012322606649835,49.797836006622575
15199,9,1.0,1.5896877107192346,61.484269472869855,95.8180701422783,366.6933788574974
15201,6,1.0,1.0953186807646562,18.926748151278417,20.32301245145442,77.77566479183957
15203,14,1.0,1.7883248513059267,13.04790309201934,22.874874475294515,87.54157748983584
15205,1,0.9999999999965492,1.9625590817215333,20.61338529929579,39.6591723088209,151.77466917272525
15206,3,1.0,1.139066246078541,47.55171550156482,53.09905075973675,203.20875079514204
15207,2,1.0,1.4975977371719102,29.906262701112745,43.906508661369806,168.02912009151134
15208,5,1.0,1.1415490304308895,20.810227592097053,23.2885787214451,89.12481338306051
15210,2,1.0,0.6695207131463143,19.045927385022438,12.5007976979247,47.84024286295296
15211,1,0.9999999999965492,0.5012735378285241,20.00048818875047,9.828493632360873,37.61340145734773
15212,1,0.9999999999965492,0.9645136122203142,23.73947158464333,22.44662206480622,85.90266613237998
15213,1,0.9999999999965492,2.9959159730526195,16.69808844626656,49.04197717971226,187.68243078970212
15214,7,1.0,2.479912678154055,15.537458007847235,37.77356216832045,144.55848591416728
15215,6,1.0,1.0203793977627522,21.927198684067736,21.93392824796984,83.94059960634844
15216,1,0.9999999999965492,0.3047043155925799,23.17368793932023,6.922219158573176,26.49116110019946
15218,21,1.0,2.745455336917891,28.888897184253345,77.75296005173968,297.5586504216578
15219,1,0.9999999999965492,0.33928482002773186,29.193322011768416,9.710006761637981,37.159955140686236
15220,5,1.0,1.9372821971813858,15.810809452640429,30.02745864788342,114.91433978733237
15221,3,1.0,1.1176334330453805,73.23683390616759,80.24177579442039,307.0832865647427
15222,10,1.0,2.1828711539491525,26.01896801686974,55.67878560611966,213.0813320939728
15223,4,1.0,0.8015901179367959,42.362610758827365,33.28945285972443,127.39791076280004
15224,4,1.0,1.1689305110154868,25.61684466982186,29.355258887951408,112.34184797163769
15227,8,1.0,1.2504521090489962,21.106275988614364,25.87320690130213,99.01612134777655
15228,5,1.0,1.1154361568133655,24.427542757562684,26.711365225802204,102.22373247553294
15230,1,0.9999999999965492,3.60888571274195,21.62142675798055,76.49429795021334,292.74178176459975
15232,1,0.9999999999965492,2.3557239175677274,22.67132621960794,52.35677682432268,200.368086847197
15235,15,1.0,6.592693083462052,15.912120545461313,102.8401031589915,393.56652511815696
15237,3,1.0,1.3060385887653054,15.278552022374964,19.561844017279824,74.86269206558177
15238,2,1.0,1.3195555373090357,22.901803203614026,29.625721594028022,113.37690204232487
15239,1,0.9999999999965492,1.5222022603135619,18.91408653859647,28.224699030479506,108.01522342658596
15240,11,1.0,1.4607432920841112,20.180146193617627,28.898133572518333,110.59244072278767
15241,10,1.0,1.5536683179800208,16.878370593174164,25.707533681153446,98.38209404173344
15243,1,0.9999999999965492,0.4324502745487884,18.195739160541855,7.7139614649475545,29.52113927736119
15244,2,1.0,0.4111683038978599,20.48177644251587,8.255793761952988,31.59471804458125
15245,7,1.0,1.407782335816407,31.553544643533968,43.546700132747475,166.65214177305398
15246,2,1.0,0.7300733886754931,16.809546084528996,12.030788447413238,46.041529113986684
15247,2,1.0,0.5767482406589599,58.61012863362955,33.13832388425266,126.81954392054718
15248,2,1.0,1.5681246043171615,19.355798462405104,29.755225498774543,113.87251027505424
15249,17,1.0,2.530048528011018,18.633924430992984,46.217320860197106,176.87254108542948
15251,20,1.0,2.627734231318944,88.46471155392591,227.88885679735793,872.1250050111593
15252,4,1.0,0.7166534753623077,18.57270517130849,13.048360933455665,49.93575378982559
15253,7,1.0,1.1594340974783925,18.144178708140362,20.623148470454566,78.92427789540689
15254,2,1.0,0.5539601839519905,17.744618961963717,9.636444270735915,36.87843331180787
15255,8,1.0,1.1232949448396123,20.103116676775432,22.137510646150453,84.71970439685232
15256,1,0.9999999999965492,0.3827191258502229,20.007319301693567,7.50655471628817,28.727398792389675
15257,1,0.9999999999965492,0.9916256650514399,59.53417498758044,57.87429098667663,221.4834767531241
15258,1,0.9999999999965492,1.8397397685248338,21.276561723530325,38.3733247716404,146.8537625274108
15259,3,1.0,1.6432743969037114,21.724052174413305,34.99633065986583,133.93008978604087
15260,24,1.0,3.2992611307703403,23.207647931954735,75.06187408900686,287.2599311612366
15261,3,1.0,1.0274173687173493,17.393448719230975,17.518793349616566,67.04398781292797
15262,2,1.0,1.2572757564006696,17.61005743524138,21.705155375225235,83.06509149422428
15264,1,0.9999999999965492,0.34324630329878497,18.416577616342995,6.197069712792675,23.716032149521897
15265,3,1.0,0.5622332477204389,18.332383263278352,10.104318741371547,38.66897731111591
15266,4,1.0,1.0864262230310242,19.681050392828155,20.9613909620981,80.21872352502416
15267,4,1.0,2.1473718242347344,156.35538997205143,329.14835796055326,1259.6426054786227
15268,2,1.0,1.5320499363215723,45.01924837298019,67.61495235565802,258.7607463161078
15269,2,1.0,0.6436377284883202,36.37150895788163,22.949561824422055,87.82740412325606
